Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,41.6857109069824,41.8610191345215,43.5811309814453,47.1179389953613,47.2635917663574,48.8131103515625,50.8713607788086,57.0353507995605,57.7407112121582,..,..,..,..,..,72.5750860661828,74.4698594945796,..,..,..,..,80.3774269704216,83.7738192286218,84.3083880306996,..,..
Kenya,KEN,"Population, total",SP.POP.TOTL,31619170,32629808,33652223,34713455,35796484,36904008,38036349,39206351,40408891,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334,53219166,54252461,55339003,56432944,57532493
Kenya,KEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0408333582871574,0.210062364887451,0.548412532071825,0.286194263505208,0.113202068934601,0.196219632064752,2.28124317373484,0.266291327300955,0.274534230856511,0.392164287395035,3.09471103381268,2.44725940988928,1.81417037253291,1.20220842439576,0.883799936312692,0.627591266355583,1.64083690398642,0.832686217791619,0.468168547481475,-0.00536845439351621,0.382593996518954,0.691645983068062,0.472521238226254,0.384924569449646,..
Kenya,KEN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,8.2528,8.0095,7.2312,8.0523,9.026,9.9988,10.0006,10.5703,12.4742,13.4828,13.8759,12.8926,13.8937,15.7052,17.0005,18.5033,19.2464,19.1369,19.4769,19.1646,21.5155,21.9726,21.2679,21.6387,..
Kenya,KEN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,44.6,..,..,..,..,..,..,..,..,..,37.7,..,..,..,..,44.4,46.4,45.5,..,..,..
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,64935850.1573877,74743869.1313473,96105619.3795504,104085892.133271,113895437.324786,112338353.264712,138054945.643442,147017894.97877,140177384.145395,165458433.127645,195970140.170383,207001545.867109,201730860.757856,200287281.98074,191559398.688293,206467818.503227,223029864.54193,233859230.192198,216891541.021351,220909306.750809,285451584.406531,271214374.500577,291657337.839517,343153235.077124,349227254.158833
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.14412917759699,1.44715494184476,-1.57546689217141,-0.608967597152244,1.29243029465849,5.77693449836185,3.05507981566669,-2.98473121631831,0.536801194648319,1.2259519892488,3.26372719532225,5.80365974645258,7.73092188699647,1.26366268044595,11.2653209431294,7.08803465778669,3.71200171622053,3.42465753424656,3.31125827814569,-1.28205128205127,8.44155844155846,5.08982035928143,3.13390313390313,4.69613259668509,4.22163588390501
Kiribati,KIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.918,65.123,65.287,65.416,65.517,65.601,65.677,65.746,65.808,65.859,65.896,65.908,65.898,65.869,65.831,65.799,65.787,65.807,65.866,65.205,64.148,66.269,66.473,66.6,..
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,3.59252131266417,13.6653995252441,9.81643884508657,-3.89955040651649,1.4974097987597,-3.04586292775571,-1.488059084681,2.10398520925043,0.572015743634256,1.91731090233378,0.355520888546828,0.564030491493476,-1.81307995302947,2.5532455441463,2.05361676773907,5.34595440908904,9.28307374517721,2.45545072159028,..
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,76.2893295288086,81.5949478149414,87.8011093139648,87.655158996582,85.8441390991211,84.0447463989258,83.7022018432617,82.9311904907227,..,..,..,..,..,..,..,..,..,..,..,..,87.142166928373,88.6853008111105,94.7441990494828,90.2786712646484,..
Kiribati,KIR,"Population, total",SP.POP.TOTL,90335,92264,94175,96085,98035,100017,102068,104222,106467,108704,110647,112284,113838,115326,116815,118478,120275,122084,123921,126099,128377,130469,132530,134518,136488
Kiribati,KIR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.421154107226063,0.334194634159284,0.697940457936143,1.87697867593672,2.28808112178245,0.506000711616138,0.835207086847366,-0.86226187796661,3.56373391370914,-3.99041060819927,-0.177954446979993,-1.15262125678328,0.415473344082877,1.31418451065811,-0.427973964466896,0.875179449056022,0.351879895773833,-0.48933912768022,-0.257400772595406,1.18785979525366,0.361313798304443,1.5744619490777,1.75226954200024,2.35252841903892,..
Kiribati,KIR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0292,0.0432,0.0447,0.0464,0.0616,0.0662,0.0616,0.0686,0.0581,0.0611,0.057,0.0558,0.0601,0.0607,0.0623,0.0678,0.0691,0.0759,0.0761,0.0737,0.0805,0.0758,0.076,0.0797,..
Kiribati,KIR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,21.3,..,..,..,..,..,..,..,..,..,..,..,..,6.1,..,..,..,0.9,..,..
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.893,60.877,69.399,69.294,69.168,69.061,69.021,69.303,69.702,70.246,70.772,71.317,71.867,72.451,72.825,72.971,73.034,73.02,72.928,72.783,73.437,73.641,73.642,73.743,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.676,3.644,3.668,3.62,3.576,3.55,3.547,3.48,3.48,3.419,3.516,3.542,3.567,3.509,3.523,3.574,3.498,3.409,3.439,3.624,3.692,3.457,3.463,3.539,3.545
"Korea, Dem. People's Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.2515411376953,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,23815358,23943973,24090380,24254943,24396433,24524507,24646383,24764618,24878332,24987258,25097874,25211728,25329451,25451262,25575350,25698326,25817709,25931147,26037632,26136312,26232534,26328845,26418204,26498823,26571036
"Korea, Dem. People's Rep.",PRK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,76.673,73.4431,74.9821,76.5246,79.7374,81.2485,67.9856,74.4786,71.6712,69.0426,50.8115,49.0217,37.9084,41.6105,32.6541,36.0271,73.5427,66.3965,73.4111,69.045,57.2906,59.8036,65.6588,66.2394,..
"Korea, Dem. People's Rep.",PRK,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,567564806235.441,650014391470.21,728516494684.269,823251107638.814,971740329983.878,1095175538508.19,1220911904593.06,1091580692542.34,983065242417.36,1192830015737.68,1307103477219.1,1335343586437.67,1434669686501.84,1556252422020.44,1539212301135.55,1579150518945.44,1710196756713.17,1824251454306.83,1751045752054.63,1744070276373.34,1942313560965.9,1799363116866.52,1844800934391.54,1875388209406.8,1872374961553.15
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.72593560322356,7.74399895319569,3.07472661826947,5.1836368597334,4.35823667337156,5.24500550580342,5.8419633918717,3.00440451679569,0.81986175641795,6.98166138853071,3.6880320602952,2.54766550568242,3.2913959543442,3.21468019683108,2.92029267301234,3.17152748983935,3.433191763972,3.17611568177327,2.31380210595475,-0.700242317542106,4.61296795454287,2.72756456708991,1.58301467403629,2.00361101838986,1.00701840291242
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.4121951219512,76.7658536585366,77.2146341463415,77.6658536585366,78.1682926829268,78.6682926829268,79.119512195122,79.5170731707317,79.9682926829268,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,83.5268292682927,82.6804878048781,83.4292682926829,83.6292682926829,..
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.699,3.046,3.348,3.42,3.482,3.254,3.013,2.959,3.363,3.324,2.992,2.812,3.067,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.675,2.784,2.683
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.06657587897792,2.76226210296599,3.51487451459939,3.59066298882578,2.75379162735039,2.24234028518921,2.53457382137932,4.67389655533408,2.7564965449393,2.93928652655686,4.0259650043609,2.18707104433314,1.30134754547413,1.27477446401322,0.70633177245575,0.971685739912168,1.94433230786366,1.47583935002645,0.383000303608136,0.537288023411737,2.49833333333339,5.08951365062842,3.5974562502901,2.32174328643542,2.12309421458659
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,97.6082382202148,97.2662963867188,96.9660186767578,96.9991989135742,97.2146224975586,96.7785415649414,96.7113800048828,96.3489303588867,96.8854293823242,97.2930603027344,97.5294189453125,97.3674163818359,97.8287506103516,98.5806732177734,98.5931930541992,98.7179565429688,99.105583190918,99.3186569213867,98.3813018798828,97.0888214111328,98.0692291259766,97.8181304931641,96.2983932495117,96.2539901733398,..
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,47370164,47644736,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51769539,51672569,51712619,51751065,51684564
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.14917273381718,0.842304427693724,0.962229414316563,1.61486572889407,1.403996477148,0.836569086676283,0.722975995794071,1.02488987542862,0.917731561520283,0.796207328344812,0.747683727442323,0.711120351080011,0.889863368558993,0.595893048504325,0.266636382581676,0.766507046338007,1.04741749331971,0.66781363782051,0.550202642546341,0.502554290313687,1.13577953855347,1.39186469730544,1.03221435142435,0.685857996519477,..
"Korea, Rep.",KOR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,477.111,494.4704,502.986,519.4706,515.9796,523.7009,541.0028,552.3692,556.3739,612.9372,647.6916,645.2115,642.0472,630.5865,643.7994,648.8158,665.288,680.496,654.9901,617.3408,638.7702,613.5467,590.365,588.0089,..
"Korea, Rep.",KOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,0.5,..,0.5,..,0.5,..,0.5,..,0.3,..,0.2,0.2,0.2,0.2,0.1,0.1,..,..,..,..
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,5202943075.49453,5035779642.01679,5343950626.16668,6341614504.59145,6163483291.08047,6735327512.05178,7074392884.04507,6295845465.35898,6682674062.9615,7180768692.26354,7878762812.20156,7899204690.79214,7734497455.75411,9412099545.05799,9367633202.54673,10466753839.9923,11203038332.3359,12456403306.8191
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,5.03485413839893,4.93995095961395,6.31981022896761,1.71219595890548,5.34079911900278,3.34880478431623,5.91623128345211,5.57177504731632,4.82565565298054,3.40663227056285,4.75680057007834,-5.34027547826166,10.7456560819583,4.27849895827543,4.06762701436438,4.5730971681166,3.59217142544483
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.782,72.227,72.678,73.132,73.437,73.63,74.422,74.711,74.79,74.609,75.323,75.75,76.336,76.179,76.024,76.748,77.105,77.117,77.249,74.212,74.981,77.623,78.033,78.222,..
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,-1.08481262327414,-1.06472696605525,-1.38518913159299,0.621646938601728,4.35849695328369,9.35041764658178,-2.41026401661229,3.48050763735842,7.3364177131527,2.47673782156533,1.76732428354892,0.428957808324092,-0.536929392740659,0.273169431045468,1.48823430592319,1.05379773654991,2.67599202639893,0.198227922994854,3.35369139207997,11.5805104542012,4.94432438791283,1.61944994559476,3.85953869869506
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Population, total",SP.POP.TOTL,1820009,1829462,1826434,1822773,1818354,1813079,1807094,1800858,1794681,1788743,1791949,1807126,1818119,1812788,1788274,1777568,1791019,1797086,1788891,1790151,1786079,1768096,1682668,1594353,1576876
Kosovo,XKX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,10.4549671966777,8.00567025856271,9.17015875370246,8.44148570365304,4.75526229642647,5.51557792241123,2.8255199046184,5.4536060723116,3.64804781540538,3.99449173765269,4.04305852511921,3.6089905562178,5.10214468008702,5.32217005283667,8.15747473082072,8.68137839547735,7.67480496325567,..
Kosovo,XKX,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,11.7,..,14.3,13.5,..,..,10.5,10.6,6.6,3.9,2.2,3.3,2.4,2,15.2,20.7,11.3,16.8,25,10,..,..,..
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,34889559869.8326,38135788413.8276,47874582231.588,59439090600.6108,80798630136.9863,101557330723.423,114634043361.692,147379737229.753,105968691905.415,115416245241.742,154039231245.856,174047662680.041,174168116534.844,162650450684.725,114585555688.511,109406674124.652,120687539805.505,138646316350.727,140856394860.529,111045470605.715,148350671489.144,183502046693.878,165462656226.772,160903106639.233,157209026926.418
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.213332576499354,3.01428315192251,17.3260204175143,10.2402980586354,10.6090449840228,7.51477300024021,5.99157551059315,2.47975694278544,-7.07605643073411,-2.37054804425912,9.62863419534361,6.62587485078971,1.14946552780648,0.500914669444924,0.592770817217982,2.92607584256388,-4.71222270495362,2.74333045031415,2.26381706595791,-4.81731593381585,1.67213054307859,6.75866711966617,-1.64087799968877,-1.47401818168846,2.731825804492
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.3843414634146,76.5316341463415,76.6445609756098,76.7276829268293,76.8007804878049,76.8876829268293,77.0101707317073,77.1890487804878,77.4333658536585,77.7262195121951,78.052243902439,78.3950243902439,78.7418048780488,79.0803414634146,79.3765609756098,79.6775853658537,79.9160731707317,80.1063658536585,81.969756097561,78.7609756097561,78.7365853658537,80.5878048780488,83.1878048780488,84.580487804878,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.8,1.1,1.3,1.7,1.455,1.3,1.5,1.75,1.64,1.82,2.051,2.227,2.465,2.9,2.2,2.16,2.23,2.202,2.213,3.489,2.97,2.133,2.08,2.151,2.181
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.29999999999999,0.888450148074907,0.961350293542112,1.24856443679889,4.14297583631023,3.05701339166722,5.48494983277596,10.5827097865144,4.60959548447787,4.49640287769787,4.8394034987095,3.25514600287211,2.68229684085039,2.90892672858625,3.27170166092133,3.19839776658374,2.17183298510006,0.543133148199567,1.09184802655856,2.101729548274,3.42362947609188,3.98064961990313,3.64216403030709,2.89855072463762,2.36195936682045
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.0694427490234,..,96.0627212524414,100.651512145996,108.55924987793,101.013938903809,101.308387756348,99.557746887207,99.4600067138672,99.4166345928894,98.1417694091797,98.6952312050305,95.5615386962891,93.0660018920898,95.3934020996094,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Population, total",SP.POP.TOTL,2008121,2059974,2109881,2157320,2236788,2364733,2507887,2651421,2795484,2943372,3132814,3337109,3507844,3665876,3834574,4004096,4154812,4323515,4442316,4400267,4360865,4589643,4853420,4897263,4865298
Kuwait,KWT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.319626515627054,0.00949093260661865,-0.140181900729054,0.0399618649631494,0.289490192089246,0.119445435810722,0.0972971788343997,-0.00403837933985183,1.05086514387032,1.13036730425536,2.11573865053541,1.65046109668041,0.823130244872496,0.298681408941651,0.248414926379679,0.266918369047007,0.0936402094114043,-0.0154187787915342,0.366059041832984,-0.502546857177858,-0.183575378772919,0.409943823254394,1.277994317906,0.381956730773215,..
Kuwait,KWT,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,58.8749,61.582,64.9188,68.9816,77.2337,79.9333,78.2246,83.613,85.3214,86.8196,91.8746,91.9634,93.8744,92.3325,95.5891,98.4,97.4646,99.0797,96.8283,92.9479,99.8995,102.6178,110.1591,115.9313,..
Kuwait,KWT,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,2460246766.41401,2834168889.42019,3802570552.56105,5139958909.17936,4690061380.60253,4794361863.01353,6197765984.28468,6605142884.36215,7335033800.59056,7468102412.68237,6678177511.66313,6813095379.1187,7702938379.42036,8271106235.41552,9371275264.36735,8270468614.24051,9249133946.26531,12134931017.9465,15180842369.4894,18161630698.9052,22623752095.4613
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.32162141190466,-0.0173246130360667,7.03029319731168,7.02681242497607,-0.175515404044219,3.10289874199981,8.54287477507607,8.40161604861429,2.88629457537731,-0.471566596791618,5.95627429693504,-0.0881501998439376,10.9154694528045,4.02403863083252,3.87582544512439,4.33585592190116,4.73993722377884,3.75791013557165,4.60062565707598,-7.14897757727955,5.50700762671923,8.96750520041391,9.0132928339342,11.5397119406559,11.0960203357132
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.9560975609756,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,71.8,71.9,72.0487804878049,72.2487804878049,72.4,..
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.273,2.416,2.548,2.68,2.816,2.962,3.094,3.207,3.343,3.503,3.644,3.786,3.881,4.02,4.138,4.294,4.425,4.559,5.45,5.945,5.149,4.767,3.498,3.491,3.526
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.9196798942304,2.13420986310243,2.97461295184355,4.11065084723381,4.3386739184431,5.55212333162542,10.2301032660484,24.5201024234102,6.83656248105368,7.96772225579684,16.6363262731495,2.76844236540957,6.61375202358082,7.5342472977589,6.50331838993384,0.388838296895799,3.1753098637994,1.54266145238436,1.13362257718804,6.32542296338078,11.9050398185147,13.9229093174176,10.7532770416742,4.99760701207323,8.21496013406325
